phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
5505495,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@touchtelindia.net,http://www.phishtank.com/phish_detail.php?phish_id=5505495,2018-03-01T19:45:13+00:00,yes,2018-03-02T01:38:26+00:00,yes,Other
5505477,https://sites.google.com/view/pagehelpservice-2018?Fb-safety-Page/197140090874687,http://www.phishtank.com/phish_detail.php?phish_id=5505477,2018-03-01T19:31:15+00:00,yes,2018-03-02T00:17:23+00:00,yes,Facebook
5505258,https://0utlookwebapp2018.editor.multiscreensite.com/preview/4b2a22ea,http://www.phishtank.com/phish_detail.php?phish_id=5505258,2018-03-01T18:15:05+00:00,yes,2018-03-03T15:01:59+00:00,yes,Other
5505205,https://sites.google.com/site/recoveryfbcontactushelpcenter/,http://www.phishtank.com/phish_detail.php?phish_id=5505205,2018-03-01T17:30:03+00:00,yes,2018-03-01T21:41:03+00:00,yes,Facebook
5505040,https://sites.google.com/view/pageshelpcentre?Fb-safety-Page/439529283146707,http://www.phishtank.com/phish_detail.php?phish_id=5505040,2018-03-01T14:28:12+00:00,yes,2018-03-01T21:41:05+00:00,yes,Facebook
5504556,http://www.canadawarm.com/docusign/BLD/Ldoc/Ldoc/L%20Doc/1/docusingn/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5504556,2018-03-01T06:43:34+00:00,yes,2018-03-01T09:50:22+00:00,yes,Other
5504512,https://www.dropbox.com/login?cont=https://www.dropbox.com/security_checkup?from_login_notification=1&amp;oref=e&amp;request_id=6f54473ee49bf55b443ac02ede5de8a2&amp;role=personal,http://www.phishtank.com/phish_detail.php?phish_id=5504512,2018-03-01T06:40:24+00:00,yes,2018-03-06T03:36:16+00:00,yes,Other
5504511,https://www.dropbox.com/login?cont=https%3A%2F%2Fwww.dropbox.com%2Fsecurity_checkup%3Ffrom_login_notification%3D1%26amp%3Boref%3De%26amp%3Brequest_id%3D6f54473ee49bf55b443ac02ede5de8a2%26amp%3Brole%3Dpersonal,http://www.phishtank.com/phish_detail.php?phish_id=5504511,2018-03-01T06:40:20+00:00,yes,2018-03-19T00:44:53+00:00,yes,Other
5504433,https://www.dropbox.com/l/AACNmUKBF_QWfnRrs5TP29hdcqNg0FP-AU0/business,http://www.phishtank.com/phish_detail.php?phish_id=5504433,2018-03-01T05:40:30+00:00,yes,2018-05-14T14:56:59+00:00,yes,Other
5503652,http://tudoaquiguaruja.com.br/images/CCVR/A-TODOS-ONLINE/URGENTE/,http://www.phishtank.com/phish_detail.php?phish_id=5503652,2018-02-28T21:24:13+00:00,yes,2018-03-13T04:01:08+00:00,yes,Other
5503651,http://tudoaquiguaruja.com.br/images/CCVR/A-TODOS-ONLINE/URGENTE/desktop/home.php?cli=&/VVgBPhrpDN/vahGkTFXtV.php,http://www.phishtank.com/phish_detail.php?phish_id=5503651,2018-02-28T21:18:58+00:00,yes,2018-03-27T23:47:07+00:00,yes,Other
5503508,https://nexopia.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=5503508,2018-02-28T19:42:34+00:00,yes,2018-03-17T04:01:12+00:00,yes,Other
5503416,https://george-rgallery.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=5503416,2018-02-28T18:48:14+00:00,yes,2018-03-04T00:30:15+00:00,yes,Other
5503328,http://www.nexopia.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=5503328,2018-02-28T17:43:31+00:00,yes,2018-03-05T02:24:52+00:00,yes,Other
5502851,http://ptlands.pro/golubitox_one_24/,http://www.phishtank.com/phish_detail.php?phish_id=5502851,2018-02-28T10:53:50+00:00,yes,2018-03-22T06:29:28+00:00,yes,Other
5502811,http://reenakallat.com/e/?ID=c99e7a368a191f50add6d1cbd91fb364=up,http://www.phishtank.com/phish_detail.php?phish_id=5502811,2018-02-28T10:12:24+00:00,yes,2018-03-29T18:32:51+00:00,yes,Other
5502603,http://www.vivirenchina.com/enquiry/,http://www.phishtank.com/phish_detail.php?phish_id=5502603,2018-02-28T06:41:03+00:00,yes,2018-02-28T09:35:18+00:00,yes,Other
5502496,http://vivirenchina.com/enquiry/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=5502496,2018-02-28T04:42:37+00:00,yes,2018-03-01T23:16:11+00:00,yes,Other
5502488,http://i-to.cc/hZfAh,http://www.phishtank.com/phish_detail.php?phish_id=5502488,2018-02-28T04:42:04+00:00,yes,2018-03-29T00:48:15+00:00,yes,Other
5502413,http://www.hktech.so,http://www.phishtank.com/phish_detail.php?phish_id=5502413,2018-02-28T03:11:37+00:00,yes,2018-05-20T18:18:42+00:00,yes,Other
5502412,http://www.hktech.so/wp-content/krd/TaxHK/Access.html?cron=adbad0d4520bc94f99a78c8af1e98577,http://www.phishtank.com/phish_detail.php?phish_id=5502412,2018-02-28T03:11:01+00:00,yes,2018-03-19T17:08:30+00:00,yes,Other
5502128,https://l.ask.fm/goto/50aiCb_tfaeQTTx0jHrosNgtgkO-v7W0hxvotvuvwh6PZw==,http://www.phishtank.com/phish_detail.php?phish_id=5502128,2018-02-27T23:26:46+00:00,yes,2018-04-04T06:09:06+00:00,yes,"JPMorgan Chase and Co."
5501891,https://sites.google.com/view/page-help-centre,http://www.phishtank.com/phish_detail.php?phish_id=5501891,2018-02-27T21:02:00+00:00,yes,2018-03-04T00:33:51+00:00,yes,Facebook
5501691,https://sites.google.com/site/helperor22018/,http://www.phishtank.com/phish_detail.php?phish_id=5501691,2018-02-27T19:32:57+00:00,yes,2018-03-01T22:16:29+00:00,yes,Facebook
5501551,https://sites.google.com/site/fbhelpnotification/update-1,http://www.phishtank.com/phish_detail.php?phish_id=5501551,2018-02-27T17:58:38+00:00,yes,2018-03-01T23:18:46+00:00,yes,Facebook
5501459,https://sites.google.com/view/unblocking-disabled?Fb-safety-Page-371436336657089,http://www.phishtank.com/phish_detail.php?phish_id=5501459,2018-02-27T17:07:49+00:00,yes,2018-03-28T14:13:57+00:00,yes,Facebook
5501220,https://www.google.com/url?hl=en&amp;q=http://justice-performance-consultants.com/linkeddedd/main/upgrade.php?email%3D25&amp;source=gmail&amp;ust=1519800986205000&amp;usg=AFQjCNHOY8lr_lVve5wtw_skz56IqDRawA,http://www.phishtank.com/phish_detail.php?phish_id=5501220,2018-02-27T14:43:03+00:00,yes,2018-03-03T21:44:23+00:00,yes,Other
5501048,https://diniyat.com/owa-de/index.html,http://www.phishtank.com/phish_detail.php?phish_id=5501048,2018-02-27T13:11:28+00:00,yes,2018-02-27T13:57:17+00:00,yes,Other
5500711,http://www.thelulusband.com/wp-admin/css/colors/coffee/dropbox/index.php?email=abuse@perkinelmer.com,http://www.phishtank.com/phish_detail.php?phish_id=5500711,2018-02-27T08:40:20+00:00,yes,2018-03-04T20:17:22+00:00,yes,Other
5500100,http://kntechpower.wordpress.com/2016/09/19/yahoo-mail-allow-apps-that-use-less-secure-sign-in,http://www.phishtank.com/phish_detail.php?phish_id=5500100,2018-02-27T00:45:25+00:00,yes,2018-03-24T20:37:58+00:00,yes,Other
5499520,http://clickcomfort.co/aso/ready.htm,http://www.phishtank.com/phish_detail.php?phish_id=5499520,2018-02-26T18:41:28+00:00,yes,2018-08-12T02:22:49+00:00,yes,Other
5499467,https://sites.google.com/view/unblocking-disabled?Fb-safety-Page-873641682818548,http://www.phishtank.com/phish_detail.php?phish_id=5499467,2018-02-26T18:15:14+00:00,yes,2018-03-08T02:07:43+00:00,yes,Facebook
5499020,https://image.prntscr.com/image/QLvb0YJ1QLimri5EqhUlGQ.png,http://www.phishtank.com/phish_detail.php?phish_id=5499020,2018-02-26T14:42:31+00:00,yes,2018-03-29T00:42:48+00:00,yes,Other
5498952,http://www.tnij.biz/cswg,http://www.phishtank.com/phish_detail.php?phish_id=5498952,2018-02-26T13:48:00+00:00,yes,2018-03-13T02:30:18+00:00,yes,Other
5498944,https://2018microsoft0utlook.editor.multiscreensite.com/preview/f645a82f,http://www.phishtank.com/phish_detail.php?phish_id=5498944,2018-02-26T13:46:34+00:00,yes,2018-03-04T20:19:10+00:00,yes,Other
5498736,http://i-to.cc/zX4FA,http://www.phishtank.com/phish_detail.php?phish_id=5498736,2018-02-26T11:32:58+00:00,yes,2018-03-17T03:58:04+00:00,yes,Other
5498276,http://meetwomen.com/member%20downloads/uncw.edu/4b05cc0f82a4fbc0035ef7223f50a389/,http://www.phishtank.com/phish_detail.php?phish_id=5498276,2018-02-26T04:05:15+00:00,yes,2018-03-02T22:04:56+00:00,yes,Microsoft
5498193,http://go.sparkpostmail1.com/f/a/cnziudxwvuofanayj8a3ea~~/aamruaa~/rgrccp6jp0qaahr0cdovl2dyzwf0aglyzxm0cte1lmluzm9xa3nwy1geaaaaaeikaaajy49axqprzvifcgf1bc5lbgdpbkbmb2n1cy1hcmnoaxrly3rzlmnvbq,http://www.phishtank.com/phish_detail.php?phish_id=5498193,2018-02-26T02:48:01+00:00,yes,2018-03-13T16:50:04+00:00,yes,Other
5497883,https://abload.de/img/screenshot-2018-2-18nzpst3.png,http://www.phishtank.com/phish_detail.php?phish_id=5497883,2018-02-25T22:56:02+00:00,yes,2018-03-29T18:22:16+00:00,yes,Amazon.com
5497868,http://njpear.com/gimages/1/index0.php?email=,http://www.phishtank.com/phish_detail.php?phish_id=5497868,2018-02-25T22:46:59+00:00,yes,2018-03-08T14:06:01+00:00,yes,Other
5497741,http://njpear.com/gimages/1/index0.php,http://www.phishtank.com/phish_detail.php?phish_id=5497741,2018-02-25T21:45:33+00:00,yes,2018-03-04T11:53:04+00:00,yes,Other
5497682,https://sites.google.com/view/checkpointhelpcentre?Fb-safety-Page-1282251788541293,http://www.phishtank.com/phish_detail.php?phish_id=5497682,2018-02-25T20:47:23+00:00,yes,2018-03-04T20:54:56+00:00,yes,Facebook
5496131,http://centralnapostaja.com/1,http://www.phishtank.com/phish_detail.php?phish_id=5496131,2018-02-24T20:47:09+00:00,yes,2018-03-01T23:06:03+00:00,yes,Other
5495996,http://alwaysforwardcrossfit.com/documentation/crt/index.html##randstring####randstring##,http://www.phishtank.com/phish_detail.php?phish_id=5495996,2018-02-24T19:12:05+00:00,yes,2018-03-07T06:58:44+00:00,yes,PayPal
5495118,http://protoaid.co.za/drpbox/USER/user/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5495118,2018-02-24T00:23:24+00:00,yes,2018-02-24T16:30:38+00:00,yes,Other
5495043,https://sites.google.com/view/unblockhelpcentre?Fb-safety-Page-1635831309817935,http://www.phishtank.com/phish_detail.php?phish_id=5495043,2018-02-23T23:48:14+00:00,yes,2018-03-05T15:13:47+00:00,yes,Facebook
5494665,http://www.iac.org.in/harshivgupta.com/PayPal/home/signin.htm,http://www.phishtank.com/phish_detail.php?phish_id=5494665,2018-02-23T19:42:12+00:00,yes,2018-02-24T14:00:32+00:00,yes,PayPal
5494093,http://vtxmail2018.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5494093,2018-02-23T12:51:51+00:00,yes,2018-03-15T02:17:30+00:00,yes,Other
5494054,http://snip.ly/fsbfe,http://www.phishtank.com/phish_detail.php?phish_id=5494054,2018-02-23T12:40:18+00:00,yes,2018-02-24T20:26:02+00:00,yes,Other
5493970,http://jpbygg.eu/images/stories/food/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5493970,2018-02-23T10:45:52+00:00,yes,2018-03-29T00:38:01+00:00,yes,Other
5493517,http://sistema-admin.sitey.me/,http://www.phishtank.com/phish_detail.php?phish_id=5493517,2018-02-23T04:10:34+00:00,yes,2018-02-24T06:45:03+00:00,yes,Other
5493293,http://jaktbloggar.nu/wp-admin/images/schw/page/,http://www.phishtank.com/phish_detail.php?phish_id=5493293,2018-02-23T02:22:49+00:00,yes,2018-02-23T03:53:04+00:00,yes,Other
5492956,http://am-t.by/library/2016/cache/aze/index/?.r=,http://www.phishtank.com/phish_detail.php?phish_id=5492956,2018-02-22T23:30:35+00:00,yes,2018-03-04T20:29:00+00:00,yes,Other
5492955,http://am-t.by/library/2016/cache/aze/index/?;n=1774256418,http://www.phishtank.com/phish_detail.php?phish_id=5492955,2018-02-22T23:30:30+00:00,yes,2018-03-27T23:27:43+00:00,yes,Other
5492883,http://gkjx168.com/images/?us.battle,http://www.phishtank.com/phish_detail.php?phish_id=5492883,2018-02-22T23:25:39+00:00,yes,2018-03-02T11:30:44+00:00,yes,Other
5492872,http://gkjx168.com/images/?http://us.battle=,http://www.phishtank.com/phish_detail.php?phish_id=5492872,2018-02-22T23:24:56+00:00,yes,2018-02-28T15:31:35+00:00,yes,Other
5492286,http://app.dialoginsight.com/T/OFC4/L2S/3888/B2685608/XRKO/737015/27934048/Ehc0TG/1/1627685/VdR2nPao/I/749903/y3ULZ4.html,http://www.phishtank.com/phish_detail.php?phish_id=5492286,2018-02-22T21:45:47+00:00,yes,2018-03-07T00:02:14+00:00,yes,Other
5492285,http://app.dialoginsight.com/T/OFSYS/SM2/337/2/S/F/3888/1627685/VdR2nPao/737015.html,http://www.phishtank.com/phish_detail.php?phish_id=5492285,2018-02-22T21:45:40+00:00,yes,2018-03-05T13:52:35+00:00,yes,Other
5492230,http://snip.ly/a10r2,http://www.phishtank.com/phish_detail.php?phish_id=5492230,2018-02-22T21:07:48+00:00,yes,2018-03-01T22:57:31+00:00,yes,Other
5492228,http://llamining.com/A2/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID&amp;ub=,http://www.phishtank.com/phish_detail.php?phish_id=5492228,2018-02-22T21:07:38+00:00,yes,2018-03-29T00:34:33+00:00,yes,Other
5492176,http://forums.goninja.de/data/WeTransfer/WeTransfer/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5492176,2018-02-22T20:51:51+00:00,yes,2018-02-23T15:26:38+00:00,yes,Dropbox
5492177,http://forums.goninja.de/data/WeTransfer/WeTransfer/new.php?cmd=login_submit&id=6c8d40df5b6f632e283e35f6103bc6c16c8d40df5b6f632e283e35f6103bc6c1&session=6c8d40df5b6f632e283e35f6103bc6c16c8d40df5b6f632e283e35f6103bc6c1,http://www.phishtank.com/phish_detail.php?phish_id=5492177,2018-02-22T20:51:51+00:00,yes,2018-02-23T15:26:38+00:00,yes,Dropbox
5492032,http://snip.ly/c2y6i,http://www.phishtank.com/phish_detail.php?phish_id=5492032,2018-02-22T19:46:05+00:00,yes,2018-02-25T06:13:38+00:00,yes,Other
5492021,http://llamining.com/A2/,http://www.phishtank.com/phish_detail.php?phish_id=5492021,2018-02-22T19:45:13+00:00,yes,2018-03-13T05:05:12+00:00,yes,Other
5491878,http://www.cobrancanet.com.br/effectivemail/v2/confirmacaodeleitura.aspx,http://www.phishtank.com/phish_detail.php?phish_id=5491878,2018-02-22T19:12:45+00:00,yes,2018-03-29T18:05:05+00:00,yes,PayPal
5491515,http://www.lestrosa.com//libraries/phputf8/mbstring/ars/,http://www.phishtank.com/phish_detail.php?phish_id=5491515,2018-02-22T19:07:09+00:00,yes,2018-02-25T17:10:47+00:00,yes,Other
5491514,http://urlz.fr/6ty2,http://www.phishtank.com/phish_detail.php?phish_id=5491514,2018-02-22T19:07:08+00:00,yes,2018-03-19T00:28:35+00:00,yes,Other
5491446,https://payipaling0.blogspot.com/?m=0,http://www.phishtank.com/phish_detail.php?phish_id=5491446,2018-02-22T19:06:23+00:00,yes,2018-03-14T21:45:19+00:00,yes,PayPal
5491410,http://braininfotech.com/wp-content/themes/talon/wp-configs.php,http://www.phishtank.com/phish_detail.php?phish_id=5491410,2018-02-22T19:06:12+00:00,yes,2018-03-11T20:16:39+00:00,yes,"eBay, Inc."
5491396,https://www.kfashionapparel.ca/distributorform.php,http://www.phishtank.com/phish_detail.php?phish_id=5491396,2018-02-22T19:06:08+00:00,yes,2018-03-17T03:19:09+00:00,yes,PayPal
5491342,https://outlook2018owaupdate.editor.multiscreensite.com/preview/625a94a9?device=desktop,http://www.phishtank.com/phish_detail.php?phish_id=5491342,2018-02-22T19:05:39+00:00,yes,2018-03-01T23:09:30+00:00,yes,Other
5490533,http://www.llamining.com/A2/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID&amp;ub=abuse@email.com,http://www.phishtank.com/phish_detail.php?phish_id=5490533,2018-02-22T18:43:23+00:00,yes,2018-03-14T21:45:19+00:00,yes,Other
5490273,http://www.schoolspamers.com/,http://www.phishtank.com/phish_detail.php?phish_id=5490273,2018-02-22T16:14:15+00:00,yes,2018-03-28T13:34:59+00:00,yes,Other
5490069,http://tongsan.net/protech/docfile/xb/f871294f53067d9d4745bf106dc0c3ea,http://www.phishtank.com/phish_detail.php?phish_id=5490069,2018-02-22T12:44:16+00:00,yes,2018-03-19T02:43:56+00:00,yes,Other
5489782,https://forms.office.com/Pages/ResponsePage.aspx?id=bC4i9cZf60iPA3PbGCA7Y2BED6NhkvpMsbmFM25-sBhUMEpMRDZWNDhOVTZGODg4TjZQUjBRSDVOQy4u,http://www.phishtank.com/phish_detail.php?phish_id=5489782,2018-02-22T08:57:11+00:00,yes,2018-02-24T13:59:04+00:00,yes,Other
5489780,https://forms.office.com/Pages/ResponsePage.aspx?id=bC4i9cZf60iPA3PbGCA7Y2BE,http://www.phishtank.com/phish_detail.php?phish_id=5489780,2018-02-22T08:56:11+00:00,yes,2018-03-13T04:47:16+00:00,yes,Other
5488538,https://forms.office.com/Pages/ResponsePage.aspx?id=lUXEG7qaw0-47HuUpVhv3F3YvTu8TuhCnjNkGZgSuM5UOE44OVZTVlk2MERZTlozUk5HRkY5SUg5MS4u,http://www.phishtank.com/phish_detail.php?phish_id=5488538,2018-02-21T11:46:01+00:00,yes,2018-03-09T02:23:37+00:00,yes,Other
5487944,https://www.dropbox.com/s/8jlk677mjpkt7zo/Balance_Summary.htm?dl=1,http://www.phishtank.com/phish_detail.php?phish_id=5487944,2018-02-20T22:57:19+00:00,yes,2018-02-21T06:54:50+00:00,yes,Dropbox
5487777,https://www.kisa.link/error.html?e=Bu+k%C4%B1sa+link+art%C4%B1k+aktif+de%C4%9Fildir,http://www.phishtank.com/phish_detail.php?phish_id=5487777,2018-02-20T20:54:34+00:00,yes,2018-03-19T02:51:35+00:00,yes,"Volksbanken Raiffeisenbanken"
5487755,http://positiveemotionsfitnessandspa.com/administrator/components/com_admin/views/pdf/error.php,http://www.phishtank.com/phish_detail.php?phish_id=5487755,2018-02-20T20:46:00+00:00,yes,2018-02-21T13:49:18+00:00,yes,Other
5487666,http://page-sevice-2018.co.nf/Help-Centre.io,http://www.phishtank.com/phish_detail.php?phish_id=5487666,2018-02-20T20:16:00+00:00,yes,2018-02-21T13:58:08+00:00,yes,Facebook
5487379,http://osarokpoyon.website2.me/,http://www.phishtank.com/phish_detail.php?phish_id=5487379,2018-02-20T16:22:18+00:00,yes,2018-03-02T12:33:45+00:00,yes,Other
5487354,http://stefanklink.com/wp-content/gallery-bank/thumbs,http://www.phishtank.com/phish_detail.php?phish_id=5487354,2018-02-20T15:43:13+00:00,yes,2018-02-28T12:08:52+00:00,yes,Other
5487355,http://stefanklink.com/wp-content/gallery-bank/thumbs/,http://www.phishtank.com/phish_detail.php?phish_id=5487355,2018-02-20T15:43:13+00:00,yes,2018-03-13T04:07:20+00:00,yes,Other
5487270,http://www.brambletyelodge.com.au/try/Adobe.pdf/adobe.php,http://www.phishtank.com/phish_detail.php?phish_id=5487270,2018-02-20T14:46:33+00:00,yes,2018-02-20T17:29:12+00:00,yes,Other
5487002,http://api4.rarelogic.com/c/eyJzaG9wX25hbWUiOiJ1c2FtbS1sbGMiLCJtYWlsb3V0X2lkIjoiNGQzYmI5ZWEtY2ZjOS0xMWU3LWJmMDUtNzUxOGU0Y2U4ZGQzIiwiY3VzdG9tZXJfZW1haWwiOiJtLnQubWljY2ljaGVAYWx1bW5pLnVuaC5lZHUiLCJ0YXJnZXRfbGluayI6Imh0dHBzOi8vd3d3LmZhY2Vib29rLmNvbS9VU0FNaWxpdGFyeU1lZGFscy8ifQ,http://www.phishtank.com/phish_detail.php?phish_id=5487002,2018-02-20T09:32:14+00:00,yes,2018-02-20T19:53:21+00:00,yes,Facebook
5486032,http://zonasegurabcp.bcpenlinea.cloudns.cc/bcp/,http://www.phishtank.com/phish_detail.php?phish_id=5486032,2018-02-19T16:10:03+00:00,yes,2018-02-19T16:12:52+00:00,yes,Other
5485944,http://conasida.org.sv/images/yootheme/org/iindex.html,http://www.phishtank.com/phish_detail.php?phish_id=5485944,2018-02-19T14:40:48+00:00,yes,2018-02-19T18:54:11+00:00,yes,Other
5485638,http://mailagordyn.id/zip/General/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=5485638,2018-02-19T06:40:50+00:00,yes,2018-02-19T07:44:44+00:00,yes,Other
5485595,http://sevoudryserviciobomail.dudaone.com/,http://www.phishtank.com/phish_detail.php?phish_id=5485595,2018-02-19T05:02:29+00:00,yes,2018-02-19T11:04:21+00:00,yes,Other
5485492,https://sites.google.com/site/nextcekpoint/,http://www.phishtank.com/phish_detail.php?phish_id=5485492,2018-02-19T01:42:57+00:00,yes,2018-02-19T11:06:53+00:00,yes,Facebook
5485367,http://xn--80atlaje.xn--p1ai/wp-content/uploads/2013/order/Purchases.htm,http://www.phishtank.com/phish_detail.php?phish_id=5485367,2018-02-18T22:41:35+00:00,yes,2018-02-28T15:10:04+00:00,yes,Other
5485191,http://unpublished-reopen.co.nf/Help-Centre.io,http://www.phishtank.com/phish_detail.php?phish_id=5485191,2018-02-18T19:14:15+00:00,yes,2018-02-19T01:25:06+00:00,yes,Facebook
5484193,https://sites.google.com/site/recoveryfbhelpcentre/,http://www.phishtank.com/phish_detail.php?phish_id=5484193,2018-02-17T21:15:09+00:00,yes,2018-02-18T00:36:53+00:00,yes,Facebook
5483884,http://www.am-t.by/library/2016/cache/aze/index/?rand=13InboxLightaspx,http://www.phishtank.com/phish_detail.php?phish_id=5483884,2018-02-17T13:45:13+00:00,yes,2018-02-18T04:01:10+00:00,yes,Other
5483882,http://www.am-t.by/library/2016/cache/aze/index/?.r=,http://www.phishtank.com/phish_detail.php?phish_id=5483882,2018-02-17T13:45:04+00:00,yes,2018-02-18T05:38:25+00:00,yes,Other
5483880,http://www.am-t.by/library/2016/cache/aze/index/?fid=4,http://www.phishtank.com/phish_detail.php?phish_id=5483880,2018-02-17T13:44:50+00:00,yes,2018-02-18T08:34:01+00:00,yes,Other
5483870,http://am-t.by/library/2016/cache/aze/index/?.rand=13inboxlight.as,http://www.phishtank.com/phish_detail.php?phish_id=5483870,2018-02-17T13:43:40+00:00,yes,2018-02-18T05:10:51+00:00,yes,Other
5483869,http://am-t.by/library/2016/cache/aze/index/?email=abuse@asrt,http://www.phishtank.com/phish_detail.php?phish_id=5483869,2018-02-17T13:43:34+00:00,yes,2018-02-18T05:52:26+00:00,yes,Other
5483868,http://am-t.by/library/2016/cache/aze/index/?email=abuse@asrt&amp;fav.1=&amp;fid=1&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13inboxlightaspxn.1774256418&amp;rand.13inboxlight.aspxn.1774256418=,http://www.phishtank.com/phish_detail.php?phish_id=5483868,2018-02-17T13:43:29+00:00,yes,2018-02-18T07:26:30+00:00,yes,Other
